InfantID,SegmentID,FileName,code1,code2,seqcode,Event1T,Event1N,Event1C,Event1X,Event1R,Event2T,Event2N,Event2C,Event2X,Event2R
WW61,55,WW61_segment1_full.txt,T,X,TX,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,X,X,XX,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,X,X,XX,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,X,P,XP,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,P,P,PP,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,P,X,PX,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,X,X,XX,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,X,C,XC,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,C,P,CP,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,P,P,PP,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,P,P,PP,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,P,X,PX,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,X,X,XX,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,X,C,XC,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,C,X,CX,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,X,T,XT,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,T,C,TC,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,C,T,CT,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,T,X,TX,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,X,T,XT,,,,,,,,,,
WW61,55,WW61_segment1_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,P,XP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,T,PT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,T,TT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,T,TT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,T,TT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,P,TP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,X,PX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,P,XP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,T,PT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,P,TP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,X,PX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,T,TT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,C,TC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,C,CC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,C,CC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,T,CT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,T,TT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,P,TP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,X,PX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,T,TT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,T,TT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,U,XU,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,U,U,UU,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,U,P,UP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,X,PX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,C,XC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,X,CX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,C,XC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,X,CX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,C,XC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,T,CT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,P,XP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,T,PT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,T,TT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,P,TP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,T,PT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,P,TP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,C,PC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,X,CX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,P,XP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,X,PX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,C,XC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,X,CX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,T,TT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,C,TC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,X,CX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,P,XP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,X,PX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,R,TR,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,R,C,RC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,X,CX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,C,TC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,C,CC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,X,CX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,T,TT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,P,TP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,X,PX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,C,XC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,C,CC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,X,CX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,P,XP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,X,PX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,C,XC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,X,CX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,T,TT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,T,XT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,R,TR,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,R,T,RT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,X,TX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,C,XC,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,C,X,CX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,X,XX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,P,XP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,X,PX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,P,XP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,X,PX,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,X,P,XP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,T,PT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,P,TP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,T,PT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,T,TT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,T,TT,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,T,P,TP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,P,PP,,,,,,,,,,
WW61,56,WW61_segment2_full.txt,P,X,PX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,T,XT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,X,TX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,C,XC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,X,CX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,C,XC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,N,CN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,N,NN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,N,NN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,N,NN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,N,NN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,X,NX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,C,XC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,C,CC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,X,CX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,P,XP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,P,PP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,N,PN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,P,NP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,N,PN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,C,NC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,X,CX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,N,XN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,P,NP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,N,PN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,P,NP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,X,PX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,P,XP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,P,PP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,X,PX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,C,XC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,T,CT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,X,TX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,C,XC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,X,CX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,T,XT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,X,TX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,N,XN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,N,NN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,N,NN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,P,NP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,T,PT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,T,TT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,T,TT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,X,TX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,U,XU,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,U,T,UT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,P,TP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,X,PX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,U,XU,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,U,X,UX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,T,XT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,P,TP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,C,PC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,T,CT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,P,TP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,N,PN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,N,NN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,N,NN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,P,NP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,N,PN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,R,NR,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,R,U,RU,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,U,R,UR,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,R,U,RU,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,U,T,UT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,R,TR,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,R,R,RR,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,R,R,RR,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,R,T,RT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,X,TX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,T,XT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,X,TX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,T,XT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,X,TX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,T,XT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,T,TT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,X,TX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,T,XT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,X,TX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,T,XT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,P,TP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,T,PT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,T,TT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,T,TT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,N,TN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,N,NN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,X,NX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,R,XR,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,R,U,RU,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,U,X,UX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,T,XT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,R,TR,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,R,R,RR,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,R,R,RR,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,R,T,RT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,X,TX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,N,XN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,P,NP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,P,PP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,N,PN,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,N,X,NX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,T,XT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,T,TT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,T,TT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,X,TX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,P,XP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,P,PP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,P,PP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,P,PP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,P,PP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,P,PP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,P,PP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,P,PP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,P,PP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,U,PU,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,U,U,UU,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,U,X,UX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,C,XC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,X,CX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,C,XC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,T,CT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,X,TX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,C,XC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,X,CX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,T,XT,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,T,X,TX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,C,XC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,X,CX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,P,XP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,C,PC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,C,CC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,C,CC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,X,CX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,C,XC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,X,CX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,C,XC,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,C,X,CX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,P,XP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,X,PX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,X,XX,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,X,P,XP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,P,PP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,P,PP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,P,PP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,P,PP,,,,,,,,,,
WW61,57,WW61_segment3_full.txt,P,X,PX,,,,,,,,,,
